schemaname,tablename,policyname,permissive,roles,cmd,qual,with_check
app2,coach_audit,coach_audit self,PERMISSIVE,{public},ALL,(auth.uid() = user_id),(auth.uid() = user_id)
app2,logged_sets,logged_sets self,PERMISSIVE,{public},ALL,"(EXISTS ( SELECT 1
   FROM (app2.session_exercises se
     JOIN app2.sessions s ON ((s.id = se.session_id)))
  WHERE ((se.id = logged_sets.session_exercise_id) AND (s.user_id = auth.uid()))))","(EXISTS ( SELECT 1
   FROM (app2.session_exercises se
     JOIN app2.sessions s ON ((s.id = se.session_id)))
  WHERE ((se.id = logged_sets.session_exercise_id) AND (s.user_id = auth.uid()))))"
app2,plans,plans self,PERMISSIVE,{public},ALL,(auth.uid() = user_id),(auth.uid() = user_id)
app2,profiles,profiles self,PERMISSIVE,{public},ALL,(auth.uid() = user_id),(auth.uid() = user_id)
app2,session_exercises,session_exercises self,PERMISSIVE,{public},ALL,"(EXISTS ( SELECT 1
   FROM app2.sessions s
  WHERE ((s.id = session_exercises.session_id) AND (s.user_id = auth.uid()))))","(EXISTS ( SELECT 1
   FROM app2.sessions s
  WHERE ((s.id = session_exercises.session_id) AND (s.user_id = auth.uid()))))"
app2,sessions,sessions self,PERMISSIVE,{public},ALL,(auth.uid() = user_id),(auth.uid() = user_id)
preserve,exercise_library,Anyone can view exercises,PERMISSIVE,{authenticated},SELECT,true,null
preserve,exercise_library,Service role can manage exercises,PERMISSIVE,{service_role},ALL,true,null
preserve,exercise_library_i18n,read exercise_library_i18n,PERMISSIVE,{authenticated},SELECT,true,null
preserve,exercise_library_i18n,write exercise_library_i18n (service_role),PERMISSIVE,{service_role},ALL,true,true
preserve,exercise_variant_i18n,read exercise_variant_i18n,PERMISSIVE,{authenticated},SELECT,true,null
preserve,exercise_variant_i18n,write exercise_variant_i18n (service_role),PERMISSIVE,{service_role},ALL,true,true
preserve,exercise_variants,variants_select_all,PERMISSIVE,{public},SELECT,true,null
